Geo Code	Geo ID	CSA	Pop - Tot	Pop - White	Pop - Black	Pop - AmInd	Pop - Asian	Pop - PacIsl	Median Household Income	MHI - White	MHI - Black	MHI - Am. Indian	MHI - Asian	MHI - Latino	Edu - White - None	Edu - White - HS	Edu - White - College	Edu - Asian - None	Edu - Asian - HS	Edu - Asian - College	Edu - Black - None	Edu - Black - HS	Edu - Black - College	Edu - AmInd - None	Edu - AmInd - HS	Edu - AmInd - College
330M200US106	106	Albuquerque-Santa Fe-Las Vegas:NM CSA	1161042	840496	27554	71771	20564	1090	47450	57390	41608	32784	56875	38302	13880	66808	164943	2267	1870	7066	1544	2940	5073	6297	13785	5715
330M200US108	108	Amarillo-Borger:TX CSA	278645	237319	15596	2091	7283	294	47831	53577	25468	34750	50000	36488	11666	31368	33633	2179	701	968	2201	2860	872	127	504	187
330M200US118	118	Appleton-Oshkosh-Neenah:WI CSA	397294	366452	5363	4036	10815	59	55414	56236	32855	52276	55238	37730	15183	85170	68578	1126	1157	1750	860	1087	175	240	940	316
330M200US120	120	Asheville-Brevard:NC CSA	465636	423272	21499	1650	4156	145	43445	45355	22899	60739	57396	33269	30901	79906	97065	311	383	1251	3004	4199	2408	180	311	326
330M200US122	122	Atlanta--Athens-Clarke County--Sandy Springs:GA CSA	6084521	3555128	1887012	17169	289927	2071	53893	65099	41118	35820	64329	37185	200845	556590	857320	25826	31524	100604	139238	312788	304060	2378	3006	2164
330M200US142	142	Birmingham-Hoover-Talladega:AL CSA	1308587	895585	354439	3496	15628	138	45860	52663	31977	35102	60721	35071	79403	174326	177969	882	1679	6087	36459	65750	40623	521	712	407
330M200US147	147	Boise City-Mountain Home-Ontario:ID-OR CSA	718010	654106	5709	4840	14096	1036	47571	49492	46038	31563	60282	36501	27351	100640	118322	1541	1714	4143	256	853	702	504	1129	310
330M200US148	148	Boston-Worcester-Providence:MA-RI-NH-CT CSA	7994168	6523777	502469	17789	420357	1780	66619	71682	42387	32865	74544	36393	335824	1167886	1809334	44590	42865	153539	56584	84955	69262	2092	3935	1534
330M200US154	154	Brownsville-Harlingen-Raymondville:TX CSA	437234	398416	2517	778	2815	32	32287	45443	35838	28804	89659	30197	3604	10164	10831	181	217	1262	404	373	404	167	144	40
330M200US160	160	Buffalo-Cheektowaga:NY CSA	1213581	990436	137874	8724	29301	708	49432	54457	24169	34549	45078	27889	56683	216211	212499	2799	2036	9408	15604	24992	11791	928	1897	812
330M200US162	162	Cape Coral-Fort Myers-Naples:FL CSA	978975	837340	75951	2784	14685	78	49071	53016	31455	34894	43878	36423	37192	167042	172590	1938	2385	3140	13149	14863	4837	386	662	257
330M200US168	168	Cedar Rapids-Iowa City:IA CSA	419915	375916	16751	1224	12009	141	55979	57665	27009	37344	51807	45241	13390	63703	85436	237	847	5130	1069	1980	1869	176	85	158
330M200US170	170	Charleston-Huntington-Ashland:WV-OH-KY CSA	705055	659436	18502	1245	4151	0	41788	42361	24984	24844	75183	50026	70069	178504	90023	277	296	1801	1579	4342	1898	206	367	77
330M200US172	172	Charlotte-Concord:NC-SC CSA	2453600	1717553	534155	9370	69969	967	50465	57594	35077	40168	68269	38461	114324	280820	374860	7053	6686	23897	49828	98801	69799	1375	1701	904
330M200US174	174	Chattanooga-Cleveland-Dalton:TN-GA-AL CSA	935314	804166	88111	3066	11185	336	42152	44993	26230	48384	56607	35528	89154	177082	107054	857	1229	4256	10188	18843	7342	438	622	394
330M200US176	176	Chicago-Naperville:IL-IN-WI CSA	9891091	6677636	1649270	23274	564674	2188	59566	70308	34645	45679	76703	45430	245304	999695	1619908	38906	45472	244794	152556	298204	205374	3216	3921	2474
330M200US178	178	Cincinnati-Wilmington-Maysville:OH-KY-IN CSA	2189249	1821993	260538	3996	43725	666	53383	58001	26883	40647	72191	42630	116414	384102	376225	3063	3536	17797	27455	51189	24822	652	623	396
330M200US184	184	Cleveland-Akron-Canton:OH CSA	3503418	2791930	532842	6358	61689	939	47844	52960	26439	34795	63088	36650	174107	662418	548800	5866	5271	25596	59568	106290	46409	775	1598	557
330M200US192	192	Columbia-Orangeburg-Newberry:SC CSA	913868	529023	329460	1983	15620	286	46033	55678	32807	34540	55379	39191	31676	95709	117165	1623	1375	4856	32795	64673	40062	432	279	180
330M200US198	198	Columbus-Marion-Zanesville:OH CSA	2350615	1895677	293354	4129	64651	538	51819	55349	32428	28438	75492	35886	118124	418278	389875	4578	4731	28247	26499	52634	33457	645	1176	418
330M200US204	204	Corpus Christi-Kingsville-Alice:TX CSA	510758	444003	17765	2632	7702	243	47059	57254	34380	26631	57402	41309	9345	33313	37008	760	737	2515	1421	3219	1655	586	582	257
330M200US206	206	Dallas-Fort Worth:TX-OK CSA	7089006	4995125	1030750	39882	379963	6586	56603	68997	40013	51068	74300	41050	170691	580731	980636	30146	34845	139720	71093	177174	146472	4648	6478	4804
330M200US209	209	Davenport-Moline:IA-IL CSA	474007	415556	29932	1436	7545	103	50787	53077	30066	35291	65547	38835	22461	90617	68919	859	476	2681	3221	5051	2225	242	448	64
330M200US212	212	Dayton-Springfield-Sidney:OH CSA	1081305	889109	139127	1852	17660	201	45902	49596	28127	30775	63166	36780	64251	207865	147224	1716	1676	6133	12808	24746	15258	213	509	192
330M200US216	216	Denver-Aurora:CO CSA	3217195	2663283	153115	23865	116546	3561	62220	69842	39597	40672	68353	42121	59338	285844	736006	10855	12190	38264	10011	24800	24119	2667	3929	2663
330M200US217	217	DeRidder-Fort Polk South:LA CSA	89127	70950	12523	906	1149	63	45599	46628	36162	46325	72619	38426	5513	18016	7834	221	141	226	1138	2683	1164	63	300	97
330M200US218	218	Des Moines-Ames-West Des Moines:IA CSA	744552	658803	30894	1379	25971	360	57866	60509	28132	21909	61654	42188	21012	113097	152734	2239	2553	7536	2385	4796	2968	78	249	67
330M200US220	220	Detroit-Warren-Ann Arbor:MI CSA	5311596	3823621	1103568	16108	185721	1093	50699	57571	29516	34167	81217	40333	239381	737297	791359	12768	11287	78061	108127	209528	113318	1627	3094	1578
330M200US222	222	Dothan-Enterprise-Ozark:AL CSA	248296	183833	53011	1170	2299	19	41183	48344	23389	42944	51042	29125	17635	40775	26868	368	412	504	8290	12461	2916	157	173	163
330M200US238	238	El Paso-Las Cruces:TX-NM CSA	1041767	871966	31921	7492	11676	1281	39856	55534	48173	33608	58739	34619	5395	23579	50129	706	878	4125	1301	4027	5227	1239	1154	791
330M200US240	240	Erie-Meadville:PA CSA	368398	331402	21231	872	4155	53	44401	46126	22044	25278	27059	19439	21106	94567	55003	775	431	989	2338	5026	1424	58	373	97
330M200US244	244	Fargo-Wahpeton:ND-MN CSA	240504	220834	4924	3041	4483	111	52390	55076	25471	28284	29623	34401	6939	31557	47126	374	506	1286	359	442	553	538	239	158
330M200US246	246	Fayetteville-Lumberton-Laurinburg:NC CSA	545942	251191	181340	63360	9379	1168	39889	48825	33303	28167	42166	38790	16280	42179	34886	1320	1551	1883	16223	34438	18077	11544	12166	4722
330M200US258	258	Fort Wayne-Huntington-Auburn:IN CSA	617198	536207	44003	1624	11284	405	47822	50316	26099	39153	37761	39969	32751	123547	79935	1994	1098	2207	4448	7757	3534	311	264	105
330M200US260	260	Fresno-Madera:CA CSA	1100197	671943	53447	13108	95958	2350	43701	56415	27175	37070	46949	35560	22214	63291	74349	16560	10899	14580	5641	8332	4292	1946	2142	775
330M200US264	264	Gainesville-Lake City:FL CSA	336167	244203	63864	916	14376	183	40982	47185	26128	30278	50143	30453	12316	36157	50772	869	697	5527	6682	11729	4913	159	195	80
330M200US266	266	Grand Rapids-Wyoming-Muskegon:MI CSA	1395525	1208586	93398	7223	24084	205	50405	53236	24358	36964	55134	35711	58801	238339	218284	3943	2831	5269	11328	16201	6054	947	1836	515
330M200US267	267	Green Bay-Shawano:WI CSA	356890	315730	6792	12834	8071	33	51441	52984	30075	36474	56600	40595	15854	77609	52805	792	885	1409	528	1179	604	774	2612	1049
330M200US268	268	Greensboro--Winston-Salem--High Point:NC CSA	1610348	1157911	336817	6563	35220	1131	42364	48649	30744	37470	50633	30450	97293	229322	213966	5886	4049	8463	32836	64243	40474	912	1356	846
330M200US273	273	Greenville-Spartanburg-Anderson:SC CSA	1384275	1061704	254043	3367	21037	591	42192	47322	27316	31537	53319	31953	102299	206074	185414	2279	2784	5743	35917	55629	19016	575	467	270
330M200US276	276	Harrisburg-York-Lebanon:PA CSA	1229200	1056739	85889	1551	25167	111	56678	59205	36904	52396	70344	33791	74685	297893	187754	3255	2543	8396	7504	20383	6833	278	373	251
330M200US278	278	Hartford-West Hartford:CT CSA	1489503	1163962	148638	3873	63226	487	67036	75172	42068	52572	84937	33160	51964	217167	301701	5064	5647	23206	15806	30900	16950	397	840	317
330M200US280	280	Hickory-Lenoir:NC CSA	408805	351589	26382	1824	9501	164	38715	40880	25985	34492	45250	31818	46259	79651	44528	1570	1204	771	4116	6556	1315	461	342	94
330M200US288	288	Houston-The Woodlands:TX CSA	6375765	4213368	1096512	26276	425904	3399	56288	75211	40018	49278	78031	42202	110932	413404	706330	40216	39266	156233	84688	189649	159127	4563	3968	3067
330M200US290	290	Huntsville-Decatur-Albertville:AL CSA	678491	519806	114360	5928	10771	512	49848	54816	32516	46605	66464	33602	42905	95232	107624	810	1508	3873	10614	19647	16345	536	1053	547
330M200US294	294	Indianapolis-Carmel-Muncie:IN CSA	2312297	1848106	291991	4677	48433	366	50315	54659	31338	33452	61849	32425	114674	391330	373313	4029	4795	18749	26467	55945	30076	624	1047	253
330M200US300	300	Jacksonville-St. Marys-Palatka:FL-GA CSA	1502294	1071053	317736	4498	49515	1490	50195	55499	32690	36071	67206	45479	68123	206300	202459	4556	5867	16127	29417	65392	31673	585	670	486
330M200US304	304	Johnson City-Kingsport-Bristol:TN-VA CSA	509333	482707	11654	1641	3600	89	38588	38996	30357	20170	54415	32407	55683	123835	70760	275	270	1551	1239	2867	830	343	378	278
330M200US309	309	Joplin-Miami:MO-OK CSA	207624	182398	3467	7525	1942	700	39573	40698	32793	33310	54871	27534	14654	43139	23377	214	274	506	379	776	156	647	1256	697
330M200US310	310	Kalamazoo-Battle Creek-Portage:MI CSA	526338	444188	47698	2299	9278	120	43882	46925	23938	52539	58837	31727	24101	89381	76454	654	553	3383	3448	7661	4688	271	568	312
330M200US312	312	Kansas City-Overland Park-Kansas City:MO-KS CSA	2377124	1911748	267078	13340	56054	3502	54480	59426	32772	49353	66480	39604	79369	336609	445515	5918	5211	18486	23137	50950	27914	972	2507	1422
330M200US314	314	Knoxville-Morristown-Sevierville:TN CSA	1090758	991030	55859	2697	12655	264	42782	44400	27262	37127	62526	29635	93004	232804	162632	1185	1681	4238	4721	11631	5570	486	553	305
330M200US318	318	Lafayette-Opelousas-Morgan City:LA CSA	611771	415193	166646	2777	7929	157	43641	52183	26157	58011	54153	45116	44396	104360	57840	2056	912	1161	29431	35706	10009	499	670	279
330M200US330	330	Lansing-East Lansing-Owosso:MI CSA	535742	449199	39434	2153	18259	111	48345	51334	31629	47250	46272	34228	20094	78968	84221	1343	926	5766	2593	5591	5606	151	349	444
330M200US332	332	Las Vegas-Henderson:NV-AZ CSA	2243070	1511737	217385	16289	181838	14259	48831	52406	36875	39120	60458	41440	74221	263955	207857	16416	28139	46806	17926	44082	22034	2242	3649	1015
330M200US339	339	Lincoln-Beatrice:NE CSA	332184	294947	11180	2038	11125	177	51079	54001	30420	26713	39422	33088	8349	43659	67037	1451	1429	2482	651	1838	1051	410	382	61
330M200US340	340	Little Rock-North Little Rock:AR CSA	893406	640648	212311	2750	11912	286	46727	54462	29992	29661	49952	30790	43260	138591	121093	1024	1173	4443	19956	42645	24158	299	819	58
330M200US348	348	Los Angeles-Long Beach:CA CSA	18211563	10748528	1217986	108723	2291248	51174	57859	71787	41272	44596	69155	46367	270516	875419	1832711	207778	243986	822892	91096	190535	183422	19038	19020	9917
330M200US350	350	Louisville/Jefferson County--Elizabethtown--Madison:KY-IN CSA	1480664	1210185	192774	2186	24029	588	49482	52932	30448	42392	61761	37364	93256	267958	216885	2672	2079	8081	17674	37567	20239	250	516	305
330M200US352	352	Lubbock-Levelland:TX CSA	322644	258178	21386	1828	5742	210	44872	51257	29215	33155	71581	36278	7596	26769	40539	315	146	2503	2469	3901	1330	104	280	127
330M200US357	357	Madison-Janesville-Beloit:WI CSA	843741	745522	33922	3064	28551	159	56598	59498	25315	39688	48722	34060	28176	135007	181125	2151	2219	9555	2925	4892	3465	313	416	384
330M200US365	365	McAllen-Edinburg:TX CSA	867234	802532	5021	2706	8440	9	32890	46440	37323	32210	73937	30687	4591	14056	13768	297	481	3416	620	695	746	489	300	177
330M200US366	366	Medford-Grants Pass:OR CSA	289539	267534	1968	3190	2540	646	41301	42023	35303	19094	36890	34469	16208	53079	43824	199	338	860	220	220	134	425	725	103
330M200US368	368	Memphis-Forrest City:TN-MS-AR CSA	1366133	653592	629538	2863	26452	1243	46241	61481	32031	39093	67265	32451	35720	117523	149870	3045	2517	8871	70907	122672	62995	455	260	321
330M200US370	370	Miami-Fort Lauderdale-Port St. Lucie:FL CSA	6372833	4621629	1304186	12655	144040	2342	46533	56333	35781	45126	62292	40856	125612	481870	680397	13702	17636	50567	167496	263291	135356	2016	2263	1255
330M200US372	372	Midland-Odessa:TX CSA	295043	246960	15794	1438	3320	176	58326	67614	38041	53836	69813	51999	8436	24303	26114	294	350	1014	1863	2349	1563	177	214	246
330M200US376	376	Milwaukee-Racine-Waukesha:WI CSA	2036305	1586667	283936	8361	51785	535	52673	60585	26487	41500	64108	36098	65683	304965	360990	5002	5185	15557	33087	49981	18768	727	1939	915
330M200US378	378	Minneapolis-St. Paul:MN-WI CSA	3761414	3094213	263427	23086	207229	1054	65446	69761	30770	39813	65068	41540	87963	499525	828820	23723	19066	51441	27077	36066	27956	2497	4613	1910
330M200US380	380	Mobile-Daphne-Fairhope:AL CSA	604534	414885	162420	3677	9267	57	44898	52081	27001	53988	45503	43344	31761	87806	76889	1165	973	2010	17833	34421	12745	426	782	569
330M200US382	382	Modesto-Merced:CA CSA	783090	557378	23892	6737	47797	4457	45177	52499	32109	34102	57848	37951	26586	70827	46816	7029	4747	8142	1768	3356	2298	1335	1135	236
330M200US400	400	Nashville-Davidson--Murfreesboro:TN CSA	1846241	1449441	270446	5863	40323	839	51103	55189	35568	46635	68951	35859	100390	290826	305105	4346	4853	13097	24247	48595	38346	826	856	770
330M200US406	406	New Orleans-Metairie-Hammond:LA-MS CSA	1453530	878904	485441	5290	35718	450	44444	55843	28449	30192	47169	42271	63600	171934	176075	6891	4520	8564	64972	98501	43818	1266	1060	445
330M200US408	408	New York-Newark:NY-NJ-CT-PA CSA	23370111	14537944	3770159	66360	2162208	8074	65157	80415	43485	36856	76807	42161	620355	2296168	3906172	260041	230120	814541	415748	768688	534681	10763	11755	7338
330M200US412	412	North Port-Sarasota:FL CSA	917330	809046	62110	2446	13511	162	46668	48917	30252	45313	57280	36241	46301	187602	172639	1270	2232	4182	8502	13736	4701	301	455	461
330M200US416	416	Oklahoma City-Shawnee:OK CSA	1368524	1020407	132247	57466	38593	1114	49208	54081	31299	42817	56765	35023	56865	179550	197013	4749	5283	10309	8638	24913	15892	4616	10623	6026
330M200US420	420	Omaha-Council Bluffs-Fremont:NE-IA CSA	922509	782486	68306	4371	20456	562	55414	60297	28165	27783	57024	40410	26484	130712	172735	2873	1973	6621	5574	10427	7699	605	731	435
330M200US422	422	Orlando-Deltona-Daytona Beach:FL CSA	2920133	2170860	429679	8339	103254	2171	45727	50771	33875	40579	60757	37513	102776	373034	375015	9724	13893	32784	44451	83327	46999	839	1704	995
330M200US426	426	Peoria-Canton:IL CSA	417719	361454	36042	936	8197	64	52056	54988	23925	32750	84429	47241	19174	81148	63166	358	233	4226	4131	7566	2270	65	155	122
330M200US428	428	Philadelphia-Reading-Camden:PA-NJ-DE-MD CSA	7126566	4928513	1395594	15859	349657	3396	59438	69935	36561	37149	68975	36148	258650	1046252	1203697	42411	36727	121148	138108	312665	152481	2400	3090	1397
330M200US430	430	Pittsburgh-New Castle-Weirton:PA-OH-WV CSA	2661130	2348429	205181	2931	47195	423	50150	51991	26860	38692	60548	43537	133221	627345	504037	3392	2769	21444	15265	46217	20538	337	578	341
330M200US438	438	Portland-Lewiston-South Portland:ME CSA	625476	587587	10591	1485	9650	103	53621	54634	21574	21350	51543	36389	29008	125286	142164	1539	1055	2158	1335	1464	923	82	323	132
330M200US440	440	Portland-Vancouver-Salem:OR-WA CSA	2992153	2484972	71383	27716	151994	15476	55028	57585	33920	35095	64824	39562	100933	379531	558333	15427	16349	45909	5555	11405	9535	2955	4756	2278
330M200US444	444	Pueblo-Cañon City:CO CSA	207786	166419	6463	5072	1296	178	41030	44919	42665	32083	40984	33318	7124	26709	22661	216	264	202	1640	1834	264	607	1217	248
330M200US450	450	Raleigh-Durham-Chapel Hill:NC CSA	1998613	1338096	459182	9364	82008	859	55686	66016	37482	45244	79599	36721	50933	169255	387473	5252	4304	36346	45055	79617	68652	1301	1512	1082
330M200US452	452	Rapid City-Spearfish:SD CSA	163378	140999	1947	10859	1648	108	49563	51772	42339	18272	48214	37578	5996	29734	26600	188	181	325	30	253	176	1010	1391	851
330M200US454	454	Redding-Red Bluff:CA CSA	241642	210336	2207	6786	5271	622	42654	43587	39161	37837	37339	37620	14458	39210	24196	724	594	1022	185	345	169	916	1292	532
330M200US456	456	Reno-Carson City-Fernley:NV CSA	586597	482075	11802	10727	25452	3128	51427	54968	37588	30224	57459	39016	20648	74049	87819	2249	3559	6654	882	1949	1698	958	2242	920
330M200US464	464	Rochester-Batavia-Seneca Falls:NY CSA	1177750	967390	128039	4086	29093	370	51558	56299	27133	33287	51777	28360	50229	189528	220542	2885	2452	9404	16455	23291	9388	493	1007	362
330M200US468	468	Rocky Mount-Wilson-Roanoke Rapids:NC CSA	308193	147075	138572	2858	2056	249	37068	49186	27919	25902	52973	30722	13294	34636	22248	414	182	775	24257	32335	8259	501	758	147
330M200US472	472	Sacramento-Roseville:CA CSA	2461246	1669336	162757	21949	289824	16960	56389	63064	37022	47740	60238	42451	58677	215058	338424	34853	31286	71830	11364	22318	19072	2579	3740	2001
330M200US474	474	Saginaw-Midland-Bay City:MI CSA	388787	329819	39367	1232	4657	190	43963	47194	24462	36094	98265	32721	20876	76238	50381	197	235	2150	4799	7625	2625	151	270	69
330M200US476	476	St. Louis-St. Charles-Farmington:MO-IL CSA	2901722	2239638	513239	5012	63039	677	52964	59136	30618	46029	64539	44857	125919	428761	508512	5074	5022	26032	52029	91407	52389	589	1170	878
330M200US482	482	Salt Lake City-Provo-Orem:UT CSA	2351432	2054929	29339	16313	55882	24194	61011	64365	38642	32207	58776	42139	53962	240290	381860	5331	6277	17134	2161	3518	3239	1581	2594	1665
330M200US488	488	San Jose-San Francisco-Oakland:CA CSA	8366587	4713578	529290	47146	1870983	49560	74594	85400	44322	48970	91555	52414	114952	428354	1327632	182903	181207	701744	36622	84136	80394	7019	7485	5545
330M200US496	496	Savannah-Hinesville-Statesboro:GA CSA	514654	308394	171574	1501	10341	493	46146	53034	34003	35515	44574	40702	17588	55023	61899	1120	1337	3019	14659	30063	18863	44	205	225
330M200US500	500	Seattle-Tacoma:WA CSA	4400176	3297959	215739	44536	454443	35171	64438	67806	41155	47288	72311	45586	117061	489364	842147	44363	53697	147691	16543	34438	28088	4797	7980	4465
330M200US515	515	South Bend-Elkhart-Mishawaka:IN-MI CSA	721161	594301	72485	2240	10315	231	44138	47954	21300	34792	53106	37046	46246	135533	92776	387	897	4031	8581	13794	5065	311	558	220
330M200US518	518	Spokane-Spokane Valley-Coeur d'Alene:WA-ID CSA	675268	611217	10119	11018	13020	1952	48386	49600	31881	29556	41443	43326	28130	112584	109601	1384	1820	2203	832	1487	818	893	1811	898
330M200US520	520	Springfield-Branson:MO CSA	529248	492981	9550	2674	5608	393	41509	42028	29814	43359	40973	34337	36195	105832	79832	456	859	1109	747	1504	926	179	349	148
330M200US524	524	State College-DuBois:PA CSA	236424	215917	6948	450	8798	60	47243	48220	31584	23233	31984	32410	11808	54743	39317	399	287	3023	672	1347	907	126	127	59
330M200US532	532	Syracuse-Auburn:NY CSA	741397	637334	56681	4239	16880	85	52009	54883	25993	33409	48966	36099	40299	137150	127224	2251	1125	4897	7736	9161	4115	409	924	452
330M200US533	533	Tallahassee-Bainbridge:FL-GA CSA	400744	242392	134120	1372	9154	19	44400	54854	29679	30368	49987	39139	10262	34455	61675	451	367	4147	14703	20867	15902	189	361	109
330M200US534	534	Toledo-Port Clinton:OH CSA	650073	518405	87578	1672	9475	84	44251	49106	21484	33450	67976	37192	29841	116115	88872	624	501	3897	9163	15584	6281	100	561	111
330M200US536	536	Tucson-Nogales:AZ CSA	1039397	814028	36420	31364	26897	1378	44395	51163	35686	30845	43415	34470	23050	83260	156991	2522	2867	7897	2750	5020	4719	4678	4885	2165
330M200US538	538	Tulsa-Muskogee-Bartlesville:OK CSA	1123158	802248	86041	96904	19281	729	46956	51310	26521	40550	56263	38322	48161	159493	150853	2070	3244	4735	6292	17583	8976	7339	18668	9167
330M200US545	545	Virginia Beach-Norfolk:VA-NC CSA	1800751	1100772	545969	5780	62369	1973	56661	65300	41111	53401	65824	49786	52545	186781	239136	4584	7681	18771	52574	97198	62165	424	793	812
330M200US546	546	Visalia-Porterville-Hanford:CA CSA	602409	475692	17714	7983	21183	871	42274	53390	35417	35135	57405	34491	15635	38526	30651	3369	2373	3790	2559	2918	1207	1102	1058	538
330M200US548	548	Washington-Baltimore-Arlington:DC-MD-VA-WV-PA CSA	9332476	5601284	2349317	27353	698687	4768	79644	91952	56976	52840	97987	63005	218877	776532	1780596	47384	62219	298964	184714	443221	419844	2916	4231	4756
330M200US554	554	Wausau-Stevens Point-Wisconsin Rapids:WI CSA	308021	288413	1754	1516	10694	18	50381	50865	32486	40653	51250	29205	16336	76836	43324	1074	1437	1458	130	282	145	92	295	197
330M200US556	556	Wichita-Arkansas City-Winfield:KS CSA	671533	557233	48551	6580	21449	126	49389	53478	30262	33719	51353	35900	23276	93826	104014	3195	3340	4148	3413	9164	4632	500	1198	681
330M200US566	566	Youngstown-Warren:OH-PA CSA	665217	580456	62054	1153	4330	55	42090	44393	22150	31970	60417	27494	43897	181318	80161	647	386	1166	6740	15026	3505	119	376	129